timestamp,price_eur_mwh,price_lag1d,price_lag7d,wind_mwh,solar_mwh,load_mwh,date
2024-11-18 05:00:00,74.23,34.81,103.89,35532.5,0.0,49679.75,2024-11-18
2024-11-18 06:00:00,95.55,42.36,115.69,35823.5,0.0,57078.75,2024-11-18
2024-11-18 07:00:00,121.66,60.69,128.35,34641.25,59.75,62042.0,2024-11-18
2024-11-18 08:00:00,121.91,64.8,135.06,33536.5,1502.25,64847.25,2024-11-18
2024-11-18 09:00:00,119.56,65.4,132.94,33326.0,4771.75,66120.5,2024-11-18
2024-11-18 10:00:00,111.51,68.3,128.5,33353.75,8147.0,66974.0,2024-11-18
2024-11-18 11:00:00,92.98,64.79,124.21,33611.25,10360.5,67776.25,2024-11-18
2024-11-18 12:00:00,79.5,54.9,119.84,33631.25,10614.0,67503.75,2024-11-18
2024-11-18 13:00:00,94.13,46.86,129.02,32836.75,9039.0,66803.75,2024-11-18
2024-11-18 14:00:00,109.52,61.25,130.44,31271.75,6140.25,65912.5,2024-11-18
2024-11-18 15:00:00,119.98,64.8,139.05,29246.5,2347.75,65151.25,2024-11-18
2024-11-18 16:00:00,132.48,70.1,140.94,27627.25,149.75,65155.5,2024-11-18
2024-11-18 17:00:00,159.9,102.84,153.18,26468.25,0.0,66590.0,2024-11-18
2024-11-18 18:00:00,161.82,80.7,147.09,24904.75,0.0,66636.25,2024-11-18
2024-11-18 19:00:00,152.96,65.4,133.7,23164.5,0.0,65202.25,2024-11-18
2024-11-18 20:00:00,128.94,57.41,121.94,21634.25,0.0,61474.25,2024-11-18
2024-11-18 21:00:00,117.62,64.79,112.88,19930.75,0.0,58052.5,2024-11-18
2024-11-18 22:00:00,116.99,68.76,111.56,18167.5,0.0,54848.25,2024-11-18
2024-11-18 23:00:00,108.7,62.02,105.4,16874.0,0.0,51330.0,2024-11-18
2024-11-19 00:00:00,107.06,65.42,110.31,15931.75,0.0,48184.75,2024-11-19
2024-11-19 01:00:00,101.4,64.39,104.64,15446.5,0.0,46705.5,2024-11-19
2024-11-19 02:00:00,95.58,59.86,102.69,15437.5,0.0,46221.25,2024-11-19
2024-11-19 03:00:00,91.73,42.39,103.99,15800.75,0.0,46578.25,2024-11-19
2024-11-19 04:00:00,95.28,58.17,107.5,16564.25,0.0,48232.25,2024-11-19
2024-11-19 05:00:00,98.73,74.23,118.01,17910.0,0.0,51437.5,2024-11-19
2024-11-19 06:00:00,116.27,95.55,147.67,19798.25,0.0,58035.25,2024-11-19
2024-11-19 07:00:00,131.59,121.66,185.52,21723.25,41.75,63319.5,2024-11-19
2024-11-19 08:00:00,155.06,121.91,201.64,24241.0,478.5,66341.75,2024-11-19
2024-11-19 09:00:00,157.57,119.56,223.33,26398.0,1420.5,67604.5,2024-11-19
2024-11-19 10:00:00,156.26,111.51,190.24,27719.0,2413.25,68302.75,2024-11-19
2024-11-19 11:00:00,152.81,92.98,171.08,28281.0,3166.0,69021.25,2024-11-19
2024-11-19 12:00:00,148.19,79.5,161.59,28366.0,3471.25,68735.5,2024-11-19
2024-11-19 13:00:00,144.14,94.13,156.47,28459.0,3169.0,68008.0,2024-11-19
2024-11-19 14:00:00,140.15,109.52,174.37,27844.5,1984.5,66621.0,2024-11-19
2024-11-19 15:00:00,128.78,119.98,218.78,26850.0,719.25,65928.5,2024-11-19
2024-11-19 16:00:00,132.89,132.48,272.73,25939.5,74.0,66216.0,2024-11-19
2024-11-19 17:00:00,140.19,159.9,317.89,25182.25,0.0,67800.75,2024-11-19
2024-11-19 18:00:00,134.65,161.82,225.33,24724.0,0.0,67963.0,2024-11-19
2024-11-19 19:00:00,125.93,152.96,171.35,24224.5,0.0,66150.0,2024-11-19
2024-11-19 20:00:00,117.1,128.94,149.12,23664.5,0.0,62116.25,2024-11-19
2024-11-19 21:00:00,109.37,117.62,131.9,22851.25,0.0,58542.25,2024-11-19
2024-11-19 22:00:00,105.25,116.99,125.21,22151.75,0.0,55945.75,2024-11-19
2024-11-19 23:00:00,89.84,108.7,115.59,22083.75,0.0,52611.75,2024-11-19
2024-11-20 00:00:00,100.14,107.06,117.15,16373.75,0.0,50012.5,2024-11-20
2024-11-20 01:00:00,92.0,101.4,111.71,16627.5,0.0,48273.5,2024-11-20
2024-11-20 02:00:00,86.6,95.58,107.85,17619.5,0.0,47032.0,2024-11-20
2024-11-20 03:00:00,81.52,91.73,107.45,18685.25,0.0,47295.0,2024-11-20
2024-11-20 04:00:00,81.96,95.28,110.63,19747.0,0.0,48811.25,2024-11-20
2024-11-20 05:00:00,93.29,98.73,119.0,20736.25,0.0,50769.75,2024-11-20
2024-11-20 06:00:00,107.55,116.27,131.1,21783.0,0.0,54117.0,2024-11-20
2024-11-20 07:00:00,135.62,131.59,164.78,22110.5,69.25,57797.0,2024-11-20
2024-11-20 08:00:00,142.87,155.06,225.45,22459.5,1814.75,60511.25,2024-11-20
2024-11-20 09:00:00,140.09,157.57,227.43,22867.75,5564.0,62429.5,2024-11-20
2024-11-20 10:00:00,120.35,156.26,200.8,23494.0,8944.75,63941.25,2024-11-20
2024-11-20 11:00:00,107.77,152.81,177.7,24150.5,11117.0,64884.25,2024-11-20
2024-11-20 12:00:00,97.26,148.19,160.99,24520.25,11707.75,64330.0,2024-11-20
2024-11-20 13:00:00,97.36,144.14,162.07,24841.25,10342.25,63110.0,2024-11-20
2024-11-20 14:00:00,106.64,140.15,159.9,24692.5,7016.75,61703.75,2024-11-20
2024-11-20 15:00:00,130.84,128.78,165.6,24373.5,2705.25,60576.5,2024-11-20
2024-11-20 16:00:00,135.09,132.89,178.28,24714.75,205.75,60904.25,2024-11-20
2024-11-20 17:00:00,142.0,140.19,178.43,25443.75,0.0,63415.5,2024-11-20
2024-11-20 18:00:00,142.58,134.65,173.9,25928.5,0.0,64365.75,2024-11-20
2024-11-20 19:00:00,140.26,125.93,161.79,25716.5,0.0,63563.75,2024-11-20
2024-11-20 20:00:00,135.98,117.1,125.22,24995.75,0.0,60364.0,2024-11-20
2024-11-20 21:00:00,123.05,109.37,114.86,23862.5,0.0,56875.5,2024-11-20
2024-11-20 22:00:00,116.42,105.25,113.51,22772.5,0.0,53262.0,2024-11-20
2024-11-20 23:00:00,103.5,89.84,106.62,22296.25,0.0,50293.0,2024-11-20
2024-11-21 00:00:00,93.96,100.14,101.7,22281.25,0.0,48289.25,2024-11-21
2024-11-21 01:00:00,90.4,92.0,99.83,22500.75,0.0,46653.5,2024-11-21
2024-11-21 02:00:00,86.8,86.6,96.01,23335.0,0.0,45928.25,2024-11-21
2024-11-21 03:00:00,84.15,81.52,92.25,24163.0,0.0,46420.75,2024-11-21
2024-11-21 04:00:00,84.23,81.96,91.41,24882.25,0.0,48194.75,2024-11-21
2024-11-21 05:00:00,92.48,93.29,92.24,25316.25,0.0,52084.5,2024-11-21
2024-11-21 06:00:00,107.17,107.55,103.44,25801.75,0.0,59193.25,2024-11-21
2024-11-21 07:00:00,121.44,135.62,115.61,25603.5,65.25,64090.0,2024-11-21
2024-11-21 08:00:00,132.99,142.87,127.14,25961.75,1793.25,66850.5,2024-11-21
2024-11-21 09:00:00,134.98,140.09,123.92,26331.75,5495.25,68233.0,2024-11-21
2024-11-21 10:00:00,127.33,120.35,125.65,26685.5,8599.25,68697.0,2024-11-21
2024-11-21 11:00:00,115.47,107.77,124.84,26893.25,9916.5,68963.0,2024-11-21
2024-11-21 12:00:00,113.57,97.26,121.68,25972.75,9689.75,68600.5,2024-11-21
2024-11-21 13:00:00,120.83,97.36,127.4,24318.5,7813.25,67817.5,2024-11-21
2024-11-21 14:00:00,141.62,106.64,134.01,22113.0,4847.25,66248.5,2024-11-21
2024-11-21 15:00:00,154.85,130.84,142.18,20009.25,1719.25,65191.75,2024-11-21
2024-11-21 16:00:00,174.97,135.09,147.41,18550.25,139.5,65092.75,2024-11-21
2024-11-21 17:00:00,182.26,142.0,155.91,17707.75,0.0,66807.25,2024-11-21
2024-11-21 18:00:00,161.34,142.58,154.09,16930.75,0.0,67036.75,2024-11-21
2024-11-21 19:00:00,154.05,140.26,148.29,15881.5,0.0,65929.5,2024-11-21
2024-11-21 20:00:00,131.33,135.98,138.58,15020.5,0.0,62009.5,2024-11-21
2024-11-21 21:00:00,123.05,123.05,129.44,14150.75,0.0,58624.75,2024-11-21
2024-11-21 22:00:00,122.9,116.42,122.89,13811.25,0.0,55308.0,2024-11-21
2024-11-21 23:00:00,107.46,103.5,112.48,14345.75,0.0,51841.0,2024-11-21
2024-11-22 00:00:00,116.12,93.96,110.44,10945.75,0.0,49194.25,2024-11-22
2024-11-22 01:00:00,106.21,90.4,106.71,12376.25,0.0,47434.75,2024-11-22
2024-11-22 02:00:00,97.85,86.8,107.01,14340.75,0.0,46600.75,2024-11-22
2024-11-22 03:00:00,91.37,84.15,103.62,16556.0,0.0,46918.5,2024-11-22
2024-11-22 04:00:00,88.65,84.23,104.42,18776.0,0.0,48767.75,2024-11-22
2024-11-22 05:00:00,92.16,92.48,108.6,20920.25,0.0,52117.25,2024-11-22
2024-11-22 06:00:00,117.06,107.17,129.26,23166.5,0.0,58841.75,2024-11-22
2024-11-22 07:00:00,135.3,121.44,144.16,24300.5,61.75,64142.0,2024-11-22
2024-11-22 08:00:00,144.08,132.99,157.77,25238.25,1685.5,66893.5,2024-11-22
2024-11-22 09:00:00,141.58,134.98,150.86,26176.25,5280.75,67947.0,2024-11-22
2024-11-22 10:00:00,135.75,127.33,138.84,27419.25,8276.5,68269.75,2024-11-22
2024-11-22 11:00:00,116.84,115.47,135.08,30029.75,9639.5,68504.25,2024-11-22
2024-11-22 12:00:00,105.14,113.57,121.74,32845.0,9043.75,68068.25,2024-11-22
2024-11-22 13:00:00,95.23,120.83,121.8,35045.75,6878.0,66675.25,2024-11-22
2024-11-22 14:00:00,96.18,141.62,131.89,35951.5,4172.0,65094.0,2024-11-22
2024-11-22 15:00:00,106.24,154.85,141.75,36536.75,1481.75,64219.75,2024-11-22
2024-11-22 16:00:00,111.21,174.97,133.95,37600.75,112.5,64353.0,2024-11-22
2024-11-22 17:00:00,128.44,182.26,136.26,38904.75,0.0,66547.0,2024-11-22
2024-11-22 18:00:00,134.28,161.34,134.77,39653.5,0.0,66451.75,2024-11-22
2024-11-22 19:00:00,128.8,154.05,128.39,39267.5,0.0,64474.0,2024-11-22
2024-11-22 20:00:00,106.21,131.33,115.73,37868.75,0.0,60220.0,2024-11-22
2024-11-22 21:00:00,106.35,123.05,110.74,36093.25,0.0,56766.5,2024-11-22
2024-11-22 22:00:00,93.25,122.9,108.19,34500.75,0.0,53860.5,2024-11-22
2024-11-22 23:00:00,77.0,107.46,98.1,34040.25,0.0,50476.5,2024-11-22
2024-11-23 00:00:00,80.0,116.12,101.92,31780.0,0.0,46698.75,2024-11-23
2024-11-23 01:00:00,76.87,106.21,95.43,31648.75,0.0,44406.0,2024-11-23
2024-11-23 02:00:00,77.88,97.85,89.87,31518.75,0.0,42890.75,2024-11-23
2024-11-23 03:00:00,79.04,91.37,86.57,31205.75,0.0,42565.0,2024-11-23
2024-11-23 04:00:00,79.35,88.65,88.81,30607.0,0.0,43543.0,2024-11-23
2024-11-23 05:00:00,82.54,92.16,86.95,29743.25,0.0,44866.75,2024-11-23
2024-11-23 06:00:00,82.05,117.06,73.82,28912.0,0.0,46489.25,2024-11-23
2024-11-23 07:00:00,89.27,135.3,90.1,27453.75,65.25,48746.5,2024-11-23
2024-11-23 08:00:00,97.48,144.08,104.75,26598.5,1868.0,52104.75,2024-11-23
2024-11-23 09:00:00,85.62,141.58,109.77,25803.75,5737.0,55343.75,2024-11-23
2024-11-23 10:00:00,78.54,135.75,107.6,25207.75,9461.75,57013.5,2024-11-23
2024-11-23 11:00:00,73.5,116.84,99.03,24705.75,11924.75,57766.5,2024-11-23
2024-11-23 12:00:00,71.2,105.14,96.98,24275.5,12051.75,57400.0,2024-11-23
2024-11-23 13:00:00,75.85,95.23,96.97,24425.0,9759.25,55875.75,2024-11-23
2024-11-23 14:00:00,85.68,96.18,93.72,24889.0,6014.5,54515.0,2024-11-23
2024-11-23 15:00:00,104.55,106.24,100.22,26514.25,2042.25,53773.0,2024-11-23
2024-11-23 16:00:00,87.31,111.21,108.99,29218.0,95.0,54352.75,2024-11-23
2024-11-23 17:00:00,95.56,128.44,118.93,32144.0,0.0,56336.5,2024-11-23
2024-11-23 18:00:00,86.08,134.28,114.95,34713.75,0.0,56776.5,2024-11-23
2024-11-23 19:00:00,71.0,128.8,104.18,36762.75,0.0,55670.0,2024-11-23
2024-11-23 20:00:00,59.55,106.21,82.67,38593.75,0.0,52826.75,2024-11-23
2024-11-23 21:00:00,48.03,106.35,72.82,40027.0,0.0,50331.5,2024-11-23
2024-11-23 22:00:00,39.1,93.25,73.83,40652.5,0.0,48863.25,2024-11-23
2024-11-23 23:00:00,18.46,77.0,65.67,41918.5,0.0,46466.75,2024-11-23
2024-11-24 00:00:00,1.01,80.0,80.1,45183.75,0.0,42428.0,2024-11-24
2024-11-24 01:00:00,0.0,76.87,69.28,45140.0,0.0,40473.0,2024-11-24
2024-11-24 02:00:00,0.0,77.88,72.48,45075.5,0.0,39031.5,2024-11-24
2024-11-24 03:00:00,-0.01,79.04,58.72,44699.25,0.0,38648.25,2024-11-24
2024-11-24 04:00:00,-0.02,79.35,42.0,44389.75,0.0,39037.0,2024-11-24
2024-11-24 05:00:00,-0.03,82.54,34.81,43781.0,0.0,39857.0,2024-11-24
2024-11-24 06:00:00,-0.05,82.05,42.36,43762.0,0.0,40521.0,2024-11-24
2024-11-24 07:00:00,-0.03,89.27,60.69,43331.0,23.75,42365.5,2024-11-24
2024-11-24 08:00:00,1.37,97.48,64.8,43716.25,1159.25,45491.5,2024-11-24
2024-11-24 09:00:00,3.75,85.62,65.4,43935.75,4210.25,48748.25,2024-11-24
2024-11-24 10:00:00,2.07,78.54,68.3,43626.25,7771.25,50589.25,2024-11-24
2024-11-24 11:00:00,2.53,73.5,64.79,42889.0,10596.25,52031.75,2024-11-24
2024-11-24 12:00:00,1.01,71.2,54.9,42487.75,11723.75,51715.75,2024-11-24
2024-11-24 13:00:00,1.01,75.85,46.86,42204.5,10675.5,50229.25,2024-11-24
2024-11-24 14:00:00,3.11,85.68,61.25,42581.75,7253.0,49355.75,2024-11-24
2024-11-24 15:00:00,6.61,104.55,64.8,43400.5,2681.0,49369.25,2024-11-24
2024-11-24 16:00:00,13.99,87.31,70.1,43713.0,168.5,50441.5,2024-11-24
2024-11-24 17:00:00,15.52,95.56,102.84,43855.0,0.0,53200.75,2024-11-24
2024-11-24 18:00:00,16.18,86.08,80.7,43850.25,0.0,54396.0,2024-11-24
2024-11-24 19:00:00,12.02,71.0,65.4,43865.0,0.0,53292.25,2024-11-24
2024-11-24 20:00:00,7.4,59.55,57.41,44139.25,0.0,51156.5,2024-11-24
2024-11-24 21:00:00,4.5,48.03,64.79,43915.0,0.0,49148.25,2024-11-24
2024-11-24 22:00:00,3.27,39.1,68.76,42753.75,0.0,47833.5,2024-11-24
2024-11-24 23:00:00,0.01,18.46,62.02,42199.0,0.0,45445.25,2024-11-24
2024-11-25 00:00:00,-1.25,1.01,65.42,41107.0,0.0,43525.5,2024-11-25
2024-11-25 01:00:00,-1.59,0.0,64.39,41015.0,0.0,42107.75,2024-11-25
2024-11-25 02:00:00,-1.42,0.0,59.86,41052.5,0.0,41575.75,2024-11-25
2024-11-25 03:00:00,-1.86,-0.01,42.39,41072.25,0.0,42349.0,2024-11-25
2024-11-25 04:00:00,-1.42,-0.02,58.17,41102.5,0.0,44547.25,2024-11-25
2024-11-25 05:00:00,-0.28,-0.03,74.23,41724.25,0.0,48924.25,2024-11-25
2024-11-25 06:00:00,0.09,-0.05,95.55,43884.75,0.0,56248.0,2024-11-25
2024-11-25 07:00:00,54.38,-0.03,121.66,43632.0,69.0,61122.0,2024-11-25
2024-11-25 08:00:00,77.01,1.37,121.91,43377.5,2835.25,63980.25,2024-11-25
2024-11-25 09:00:00,66.57,3.75,119.56,42850.5,8287.75,65229.5,2024-11-25
2024-11-25 10:00:00,42.55,2.07,111.51,42064.0,12797.25,65759.25,2024-11-25
2024-11-25 11:00:00,41.37,2.53,92.98,41321.5,14980.25,66597.75,2024-11-25
2024-11-25 12:00:00,40.0,1.01,79.5,40716.0,14215.25,66497.0,2024-11-25
2024-11-25 13:00:00,57.16,1.01,94.13,40345.0,11159.0,65665.75,2024-11-25
2024-11-25 14:00:00,67.97,3.11,109.52,39565.5,6657.75,64872.5,2024-11-25
2024-11-25 15:00:00,94.99,6.61,119.98,38427.75,2236.25,64222.75,2024-11-25
2024-11-25 16:00:00,92.58,13.99,132.48,37127.25,86.25,64089.0,2024-11-25
2024-11-25 17:00:00,116.08,15.52,159.9,36033.75,0.0,65626.75,2024-11-25
2024-11-25 18:00:00,128.0,16.18,161.82,35217.25,0.0,65621.5,2024-11-25
2024-11-25 19:00:00,118.0,12.02,152.96,34545.0,0.0,64015.0,2024-11-25
2024-11-25 20:00:00,94.73,7.4,128.94,33791.5,0.0,60440.0,2024-11-25
2024-11-25 21:00:00,81.26,4.5,117.62,32449.25,0.0,56940.75,2024-11-25
2024-11-25 22:00:00,86.26,3.27,116.99,30702.75,0.0,53583.5,2024-11-25
2024-11-25 23:00:00,69.17,0.01,108.7,29592.0,0.0,50359.5,2024-11-25
2024-11-26 00:00:00,89.53,-1.25,107.06,26393.0,0.0,48148.25,2024-11-26
2024-11-26 01:00:00,77.99,-1.59,101.4,25886.5,0.0,46389.75,2024-11-26
2024-11-26 02:00:00,77.66,-1.42,95.58,25972.0,0.0,45669.5,2024-11-26
2024-11-26 03:00:00,70.55,-1.86,91.73,26152.75,0.0,46372.25,2024-11-26
2024-11-26 04:00:00,72.72,-1.42,95.28,26213.25,0.0,47986.0,2024-11-26
2024-11-26 05:00:00,82.26,-0.28,98.73,25926.0,0.0,51209.5,2024-11-26
2024-11-26 06:00:00,101.45,0.09,116.27,25581.0,0.0,57825.25,2024-11-26
2024-11-26 07:00:00,130.9,54.38,131.59,24921.75,21.25,63116.75,2024-11-26
2024-11-26 08:00:00,137.84,77.01,155.06,24566.25,1505.5,65955.75,2024-11-26
2024-11-26 09:00:00,127.09,66.57,157.57,24168.5,5763.0,66761.25,2024-11-26
2024-11-26 10:00:00,112.09,42.55,156.26,23722.0,10501.25,67230.5,2024-11-26
2024-11-26 11:00:00,100.0,41.37,152.81,23776.5,13549.25,67658.0,2024-11-26
2024-11-26 12:00:00,90.9,40.0,148.19,24220.75,13975.5,67436.75,2024-11-26
2024-11-26 13:00:00,102.07,57.16,144.14,23850.0,11961.0,66497.0,2024-11-26
2024-11-26 14:00:00,116.1,67.97,140.15,22592.0,7910.75,65422.75,2024-11-26
2024-11-26 15:00:00,123.95,94.99,128.78,21938.0,2740.5,65103.0,2024-11-26
2024-11-26 16:00:00,143.1,92.58,132.89,21952.25,128.25,65439.5,2024-11-26
2024-11-26 17:00:00,155.52,116.08,140.19,22470.25,0.0,67586.75,2024-11-26
2024-11-26 18:00:00,160.91,128.0,134.65,22760.0,0.0,67338.0,2024-11-26
2024-11-26 19:00:00,153.28,118.0,125.93,22687.25,0.0,64961.5,2024-11-26
2024-11-26 20:00:00,126.38,94.73,117.1,22384.75,0.0,61545.5,2024-11-26
2024-11-26 21:00:00,118.23,81.26,109.37,21650.75,0.0,58101.0,2024-11-26
2024-11-26 22:00:00,122.13,86.26,105.25,20375.25,0.0,54976.5,2024-11-26
2024-11-26 23:00:00,113.34,69.17,89.84,19002.25,0.0,51803.75,2024-11-26
2024-11-27 00:00:00,104.74,89.53,100.14,17844.5,0.0,48804.0,2024-11-27
2024-11-27 01:00:00,106.28,77.99,92.0,16300.0,0.0,47204.5,2024-11-27
2024-11-27 02:00:00,110.0,77.66,86.6,14411.75,0.0,46514.75,2024-11-27
2024-11-27 03:00:00,111.46,70.55,81.52,12635.25,0.0,47054.0,2024-11-27
2024-11-27 04:00:00,114.66,72.72,81.96,11091.5,0.0,48753.5,2024-11-27
2024-11-27 05:00:00,123.92,82.26,93.29,9920.75,0.0,51781.0,2024-11-27
2024-11-27 06:00:00,140.5,101.45,107.55,9413.75,0.0,58180.0,2024-11-27
2024-11-27 07:00:00,160.0,130.9,135.62,9575.0,15.75,63315.0,2024-11-27
2024-11-27 08:00:00,184.84,137.84,142.87,10458.0,1107.75,66026.75,2024-11-27
2024-11-27 09:00:00,164.45,127.09,140.09,11555.75,4021.0,67232.25,2024-11-27
2024-11-27 10:00:00,153.1,112.09,120.35,12495.5,7037.25,67901.0,2024-11-27
2024-11-27 11:00:00,150.0,100.0,107.77,13928.5,9270.0,68008.75,2024-11-27
2024-11-27 12:00:00,145.66,90.9,97.26,16052.0,9738.75,67223.75,2024-11-27
2024-11-27 13:00:00,140.49,102.07,97.36,19171.75,8268.0,66193.75,2024-11-27
2024-11-27 14:00:00,130.09,116.1,106.64,22835.0,5285.5,65079.75,2024-11-27
2024-11-27 15:00:00,131.7,123.95,130.84,27313.5,1803.25,64347.75,2024-11-27
2024-11-27 16:00:00,117.56,143.1,135.09,32151.0,84.0,64610.5,2024-11-27
2024-11-27 17:00:00,110.24,155.52,142.0,36421.75,0.0,66474.25,2024-11-27
2024-11-27 18:00:00,112.29,160.91,142.58,39553.25,0.0,66208.5,2024-11-27
2024-11-27 19:00:00,101.84,153.28,140.26,41855.25,0.0,64444.75,2024-11-27
2024-11-27 20:00:00,78.14,126.38,135.98,43273.0,0.0,60891.25,2024-11-27
2024-11-27 21:00:00,71.86,118.23,123.05,43956.75,0.0,57454.5,2024-11-27
2024-11-27 22:00:00,67.05,122.13,116.42,43168.5,0.0,54207.0,2024-11-27
2024-11-27 23:00:00,48.78,113.34,103.5,42833.0,0.0,50892.25,2024-11-27
2024-11-28 00:00:00,49.21,104.74,93.96,42658.25,0.0,49280.5,2024-11-28
2024-11-28 01:00:00,41.21,106.28,90.4,43113.25,0.0,47021.5,2024-11-28
2024-11-28 02:00:00,32.95,110.0,86.8,43605.5,0.0,45999.5,2024-11-28
2024-11-28 03:00:00,32.08,111.46,84.15,43825.0,0.0,46672.0,2024-11-28
2024-11-28 04:00:00,31.69,114.66,84.23,42934.75,0.0,48384.0,2024-11-28
2024-11-28 05:00:00,52.29,123.92,92.48,41708.5,0.0,52150.75,2024-11-28
2024-11-28 06:00:00,64.98,140.5,107.17,40923.75,0.0,58940.5,2024-11-28
2024-11-28 07:00:00,88.13,160.0,121.44,39598.0,9.75,64024.75,2024-11-28
2024-11-28 08:00:00,107.41,184.84,132.99,38718.0,583.0,66967.0,2024-11-28
2024-11-28 09:00:00,107.41,164.45,134.98,38171.0,2380.5,68109.25,2024-11-28
2024-11-28 10:00:00,92.1,153.1,127.33,37787.5,4446.75,68140.25,2024-11-28
2024-11-28 11:00:00,98.7,150.0,115.47,37908.75,6171.5,68607.75,2024-11-28
2024-11-28 12:00:00,96.16,145.66,113.57,37662.75,6937.25,68209.75,2024-11-28
2024-11-28 13:00:00,96.68,140.49,120.83,37041.25,6453.25,67311.5,2024-11-28
2024-11-28 14:00:00,97.86,130.09,141.62,35358.25,4486.75,65956.25,2024-11-28
2024-11-28 15:00:00,111.59,131.7,154.85,32989.0,1647.5,65257.25,2024-11-28
2024-11-28 16:00:00,132.62,117.56,174.97,30568.5,101.75,65311.25,2024-11-28
2024-11-28 17:00:00,149.33,110.24,182.26,28173.75,0.0,66878.25,2024-11-28
2024-11-28 18:00:00,158.23,112.29,161.34,25444.25,0.0,67168.0,2024-11-28
2024-11-28 19:00:00,153.91,101.84,154.05,22543.75,0.0,65533.0,2024-11-28
2024-11-28 20:00:00,143.97,78.14,131.33,19928.5,0.0,62012.5,2024-11-28
2024-11-28 21:00:00,132.49,71.86,123.05,17304.0,0.0,58477.75,2024-11-28
2024-11-28 22:00:00,122.16,67.05,122.9,14715.5,0.0,55057.75,2024-11-28
2024-11-28 23:00:00,112.6,48.78,107.46,12578.75,0.0,51793.0,2024-11-28
2024-11-29 00:00:00,110.3,49.21,116.12,11695.0,0.0,48978.75,2024-11-29
2024-11-29 01:00:00,107.01,41.21,106.21,9990.75,0.0,46947.75,2024-11-29
2024-11-29 02:00:00,103.47,32.95,97.85,8348.75,0.0,45816.5,2024-11-29
2024-11-29 03:00:00,102.8,32.08,91.37,6859.75,0.0,46218.75,2024-11-29
2024-11-29 04:00:00,105.3,31.69,88.65,5801.25,0.0,47925.5,2024-11-29
2024-11-29 05:00:00,115.28,52.29,92.16,5092.75,0.0,51578.5,2024-11-29
2024-11-29 06:00:00,145.1,64.98,117.06,4433.25,0.0,58053.5,2024-11-29
2024-11-29 07:00:00,169.28,88.13,135.3,3887.75,11.25,62889.0,2024-11-29
2024-11-29 08:00:00,181.35,107.41,144.08,3601.75,1131.75,65739.25,2024-11-29
2024-11-29 09:00:00,162.49,107.41,141.58,3515.0,4427.75,66851.25,2024-11-29
2024-11-29 10:00:00,143.01,92.1,135.75,3589.75,7976.25,66770.0,2024-11-29
2024-11-29 11:00:00,136.4,98.7,116.84,3853.5,10445.5,66542.75,2024-11-29
2024-11-29 12:00:00,126.59,96.16,105.14,4152.5,10764.75,66249.25,2024-11-29
2024-11-29 13:00:00,119.5,96.68,95.23,4430.5,9153.0,65030.0,2024-11-29
2024-11-29 14:00:00,129.58,97.86,96.18,4686.0,5908.75,63700.75,2024-11-29
2024-11-29 15:00:00,141.02,111.59,106.24,5217.0,2053.25,63911.75,2024-11-29
2024-11-29 16:00:00,152.01,132.62,111.21,6305.75,100.0,64768.75,2024-11-29
2024-11-29 17:00:00,150.44,149.33,128.44,7874.25,0.0,66887.25,2024-11-29
2024-11-29 18:00:00,142.03,158.23,134.28,9325.25,0.0,66243.5,2024-11-29
2024-11-29 19:00:00,130.81,153.91,128.8,10618.75,0.0,63580.25,2024-11-29
2024-11-29 20:00:00,119.9,143.97,106.21,11945.5,0.0,60193.0,2024-11-29
2024-11-29 21:00:00,115.1,132.49,106.35,13103.0,0.0,56650.75,2024-11-29
2024-11-29 22:00:00,113.73,122.16,93.25,14137.5,0.0,53542.0,2024-11-29
2024-11-29 23:00:00,103.45,112.6,77.0,15269.75,0.0,49743.0,2024-11-29
2024-11-30 00:00:00,98.83,110.3,80.0,17017.25,0.0,46610.0,2024-11-30
2024-11-30 01:00:00,92.0,107.01,76.87,17614.5,0.0,44370.0,2024-11-30
2024-11-30 02:00:00,89.69,103.47,77.88,18141.75,0.0,43092.75,2024-11-30
2024-11-30 03:00:00,86.9,102.8,79.04,18727.75,0.0,42963.5,2024-11-30
2024-11-30 04:00:00,88.18,105.3,79.35,19110.5,0.0,43967.75,2024-11-30
2024-11-30 05:00:00,90.18,115.28,82.54,19404.25,0.0,44799.0,2024-11-30
2024-11-30 06:00:00,88.9,145.1,82.05,19800.5,0.0,45827.0,2024-11-30
2024-11-30 07:00:00,103.06,169.28,89.27,19820.5,33.75,48290.25,2024-11-30
2024-11-30 08:00:00,107.39,181.35,97.48,20118.5,2707.25,51495.0,2024-11-30
2024-11-30 09:00:00,91.17,162.49,85.62,19977.25,9690.5,54620.75,2024-11-30
2024-11-30 10:00:00,85.2,143.01,78.54,19002.5,16282.75,56154.75,2024-11-30
2024-11-30 11:00:00,86.12,136.4,73.5,16846.5,20704.25,56706.75,2024-11-30
2024-11-30 12:00:00,87.7,126.59,71.2,14340.0,21465.75,56085.25,2024-11-30
2024-11-30 13:00:00,90.03,119.5,75.85,12498.25,18323.5,54613.0,2024-11-30
2024-11-30 14:00:00,93.35,129.58,85.68,11907.75,11919.0,53279.5,2024-11-30
2024-11-30 15:00:00,124.34,141.02,104.55,12706.75,4065.0,52517.5,2024-11-30
2024-11-30 16:00:00,132.89,152.01,87.31,14358.75,156.0,53479.25,2024-11-30
